,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
1,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Frozen Strawberry Lemonade, Large",23cb59491cbd32e486729d1a,drink,juice,450.0,0.0,0.0,0.0,119.0,111.0,0.0,290,0.0,,22.1,oz,627.0,2017-09-06
2,McDonald's,513fbc1283aa2dc80c000053,Strawberry & Creme Pie,23cb594937218f9c50ddeb7d,dessert,none,300.0,15.0,9.0,15.0,36.0,15.0,3.0,190,1.0,,3.3,oz,86.0,2017-09-06
3,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Frozen Strawberry Lemonade, Medium",23cb59494a057959dec387f3,drink,juice,350.0,0.0,0.0,0.0,92.0,86.0,0.0,230,0.0,,17.7,oz,501.0,2017-09-06
4,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Small",23cb59494ac875510abb8aac,drink,soda,160.0,0.0,0.0,0.0,41.0,41.0,0.0,40,0.0,,12.6,oz,358.0,2017-09-06
5,McDonald's,513fbc1283aa2dc80c000053,Chicken Selects (3 Piece),23cb5949657664a5b5057766,dessert,none,380.0,22.0,3.5,70.0,21.0,0.0,24.0,690,1.0,,4.4,oz,124.0,2017-09-06
6,McDonald's,513fbc1283aa2dc80c000053,"Frozen Classic Lemonade, Small",23cb59497bc717fd08e5e730,drink,juice,140.0,0.0,0.0,0.0,36.0,32.0,0.0,10,0.0,,12.6,oz,357.0,2017-09-06
7,McDonald's,513fbc1283aa2dc80c000053,"Frappe Oreo, Large",23cb59499253da4acf9c375f,drink,coffee,810.0,28.0,17.0,90.0,128.0,106.0,11.0,240,1.0,,22.9,oz,648.0,2017-09-06
8,McDonald's,513fbc1283aa2dc80c000053,"Iced Strawberry Lemonade, Large",23cb5949a8ff6a8e11dc0f54,drink,juice,220.0,0.0,0.0,0.0,57.0,50.0,1.0,20,1.0,,22.9,oz,649.0,2017-09-06
9,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Iced Lemonade, Large",23cb5949b80b1dea1d52849c,drink,juice,240.0,0.0,0.0,0.0,64.0,58.0,0.0,180,0.0,,20.3,oz,574.0,2017-09-06
10,McDonald's,513fbc1283aa2dc80c000053,"Frozen Classic Lemonade, Large",23cb5949cbb36b7bd23098eb,drink,juice,250.0,0.0,0.0,0.0,63.0,56.0,0.0,15,0.0,,19.5,oz,553.0,2017-09-06
11,McDonald's,513fbc1283aa2dc80c000053,"Iced Classic Lemonade, Small",23cb5949ce9c25ff996715fa,drink,juice,100.0,0.0,0.0,0.0,25.0,21.0,0.0,10,1.0,,12.3,oz,348.0,2017-09-06
12,McDonald's,513fbc1283aa2dc80c000053,"Frozen Strawberry Lemonade, Medium",23cb5949e9567f2b4eb5cb79,drink,juice,230.0,0.0,0.0,0.0,61.0,54.0,1.0,15,1.0,,17.7,oz,501.0,2017-09-06
13,McDonald's,513fbc1283aa2dc80c000053,"Bacon, Egg & Cheese Bagel",513fc9e73fe3ffd403001096,entree,breakfast,550.0,25.0,11.0,225.0,54.0,7.0,26.0,1260,4.0,,6.7,oz,191.0,2017-09-06
14,McDonald's,513fbc1283aa2dc80c000053,Big Breakfast,513fc9e73fe3ffd40300109c,entree,breakfast,750.0,49.0,18.0,465.0,53.0,3.0,25.0,1490,3.0,,1.0,biscuit,269.0,2017-09-06
15,McDonald's,513fbc1283aa2dc80c000053,"Latte Caramel, Large",513fc9e73fe3ffd4030010a1,drink,coffee,420.0,14.0,8.0,40.0,62.0,59.0,15.0,180,1.0,,20.0,fl oz cup,,2017-09-06
16,McDonald's,513fbc1283aa2dc80c000053,"Mocha Caramel, Small",513fc9e73fe3ffd4030010a6,drink,coffee,320.0,11.0,7.0,35.0,46.0,39.0,10.0,180,1.0,,12.0,fl oz cup,,2017-09-06
17,McDonald's,513fbc1283aa2dc80c000053,"Chocolate Shake, Medium",513fc9e73fe3ffd4030010b3,dessert,soda,630.0,18.0,11.0,70.0,81.0,90.0,14.0,310,1.0,,16.0,fl oz,,2017-09-06
18,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola, Medium",513fc9e73fe3ffd4030010b8,drink,soda,220.0,0.0,0.0,0.0,57.0,57.0,0.0,50,0.0,,21.0,fl oz cup,,2017-09-06
19,McDonald's,513fbc1283aa2dc80c000053,"Diet Coke, Large",513fc9e73fe3ffd4030010be,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,,30.0,fl oz cup,,2017-09-06
20,McDonald's,513fbc1283aa2dc80c000053,"Diet Coke, Small",513fc9e73fe3ffd4030010c0,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,,16.0,fl oz cup,,2017-09-06
21,McDonald's,513fbc1283aa2dc80c000053,Double Cheeseburger,513fc9e73fe3ffd4030010c5,entree,none,430.0,21.0,11.0,85.0,35.0,7.0,25.0,1040,2.0,,5.7,oz,163.0,2017-09-06
22,McDonald's,513fbc1283aa2dc80c000053,Egg McMuffin,513fc9e73fe3ffd4030010cb,dessert,breakfast,300.0,12.0,6.0,245.0,30.0,3.0,18.0,730,2.0,,1.0,muffin,136.0,2017-09-06
23,McDonald's,513fbc1283aa2dc80c000053,"Latte French Vanilla, Large",513fc9e73fe3ffd4030010dd,drink,coffee,410.0,14.0,8.0,40.0,59.0,56.0,15.0,190,1.0,,20.0,fl oz cup,,2017-09-06
24,McDonald's,513fbc1283aa2dc80c000053,Grilled Onion Cheddar Burger,513fc9e73fe3ffd4030010e4,entree,none,310.0,13.0,6.0,45.0,32.0,6.0,15.0,640,2.0,,4.0,oz,,2017-09-06
25,McDonald's,513fbc1283aa2dc80c000053,"Latte Hazelnut, Small",513fc9e73fe3ffd4030010e9,drink,coffee,270.0,9.0,5.0,25.0,40.0,38.0,9.0,115,1.0,,12.0,fl oz cup,,2017-09-06
26,McDonald's,513fbc1283aa2dc80c000053,Hot Mustard Sauce,513fc9e73fe3ffd4030010ef,misc,none,60.0,2.5,0.0,5.0,9.0,6.0,1.0,250,2.0,,0.8,sauce,22.0,2017-09-06
27,McDonald's,513fbc1283aa2dc80c000053,Hotcake Syrup,513fc9e73fe3ffd4030010fc,dessert,none,190.0,0.0,0.0,0.0,46.0,33.0,0.0,0,0.0,,1.0,pkg,60.0,2017-09-06
28,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee Sugar Free French Vanilla, Small",513fc9e73fe3ffd403001104,drink,coffee,70.0,4.0,2.5,15.0,8.0,1.0,2.0,65,0.0,,16.0,fl oz cup,,2017-09-06
29,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee French Vanilla, Medium",513fc9e73fe3ffd403001109,drink,coffee,150.0,5.0,3.5,20.0,27.0,25.0,2.0,60,0.0,,22.0,fl oz cup,,2017-09-06
30,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee French Vanilla, Small",513fc9e73fe3ffd40300110a,drink,coffee,100.0,4.0,2.5,15.0,16.0,15.0,2.0,40,0.0,,16.0,fl oz cup,,2017-09-06
31,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee, Medium",513fc9e73fe3ffd40300110f,drink,coffee,170.0,5.0,3.5,20.0,30.0,28.0,2.0,60,0.0,,22.0,fl oz cup,,2017-09-06
32,McDonald's,513fbc1283aa2dc80c000053,"Iced Tea, Medium",513fc9e73fe3ffd40300111c,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,0.0,,,,,2017-09-06
33,McDonald's,513fbc1283aa2dc80c000053,Mac Snack Wrap,513fc9e73fe3ffd403001128,side,none,340.0,20.0,7.0,50.0,26.0,2.0,15.0,660,2.0,,1.0,wrap,125.0,2017-09-06
34,McDonald's,513fbc1283aa2dc80c000053,McDouble,513fc9e73fe3ffd403001130,entree,none,380.0,18.0,8.0,70.0,34.0,7.0,23.0,840,2.0,,5.2,oz,148.0,2017-09-06
35,McDonald's,513fbc1283aa2dc80c000053,Newman's Own Low Fat Family Recipe Italian Dressing,513fc9e73fe3ffd403001147,misc,none,50.0,1.5,0.0,0.0,8.0,2.0,0.0,380,1.0,,1.0,dressing,,2017-09-06
36,McDonald's,513fbc1283aa2dc80c000053,"POWERade Mountain Blast, Large",513fc9e73fe3ffd40300115f,drink,none,170.0,0.0,0.0,0.0,42.0,42.0,0.0,210,0.0,,30.0,fl oz cup,,2017-09-06
37,McDonald's,513fbc1283aa2dc80c000053,"POWERade Mountain Blast, Small",513fc9e73fe3ffd403001161,drink,none,90.0,0.0,0.0,0.0,22.0,22.0,0.0,110,0.0,,16.0,fl oz cup,,2017-09-06
38,McDonald's,513fbc1283aa2dc80c000053,"Ranch Snack Wrap, Grilled",513fc9e73fe3ffd403001173,side,none,300.0,13.0,4.5,65.0,25.0,2.0,21.0,890,1.0,,4.5,oz,127.0,2017-09-06
39,McDonald's,513fbc1283aa2dc80c000053,Sausage Biscuit with Egg,513fc9e73fe3ffd403001178,entree,breakfast,530.0,34.0,15.0,205.0,38.0,3.0,17.0,1140,2.0,,5.8,oz,164.0,2017-09-06
40,McDonald's,513fbc1283aa2dc80c000053,Small French Fries,513fc9e73fe3ffd403001180,side,none,230.0,11.0,1.5,0.0,29.0,0.0,3.0,160,3.0,,1.0,fries,75.0,2017-09-06
41,McDonald's,513fbc1283aa2dc80c000053,Strawberry Preserves,513fc9e73fe3ffd403001197,misc,none,35.0,0.0,0.0,0.0,9.0,9.0,0.0,0,0.0,,1.0,portion,14.0,2017-09-06
42,McDonald's,513fbc1283aa2dc80c000053,"Sweet Tea, Extra Small",513fc9e73fe3ffd40300119d,drink,none,60.0,0.0,0.0,0.0,15.0,15.0,0.0,10,0.0,,12.0,fl oz,,2017-09-06
43,McDonald's,513fbc1283aa2dc80c000053,Whipped Butter,513fc9e73fe3ffd4030011a7,misc,none,40.0,4.5,2.5,15.0,0.0,0.0,0.0,35,0.0,,1.0,pkg,6.0,2017-09-06
44,McDonald's,513fbc1283aa2dc80c000053,"Bacon, Egg & Cheese Biscuit with Egg Whites",521b95c74a56d006d578b117,entree,breakfast,410.0,21.0,11.0,40.0,39.0,3.0,18.0,1290,2.0,,5.2,oz,148.0,2017-09-06
45,McDonald's,513fbc1283aa2dc80c000053,"Premium McWrap Chicken & Ranch, Grilled",521b95c74a56d006d578b129,entree,none,490.0,19.0,7.0,120.0,41.0,5.0,39.0,1510,3.0,,10.7,oz,303.0,2017-09-06
46,McDonald's,513fbc1283aa2dc80c000053,"Premium McWrap Chicken Sweet Chili, Buttermilk Crispy",521b95c74a56d006d578b12a,entree,none,580.0,24.0,5.0,65.0,65.0,11.0,26.0,1310,4.0,,10.6,oz,301.0,2017-09-06
47,McDonald's,513fbc1283aa2dc80c000053,Sausage McMuffin with Egg Whites,521b95c74a56d006d578b131,dessert,breakfast,430.0,26.0,11.0,60.0,29.0,3.0,20.0,830,2.0,,5.7,oz,161.0,2017-09-06
48,McDonald's,513fbc1283aa2dc80c000053,"Steak, Egg & Cheese Bagel",534449c77ba4ca15456f5024,entree,breakfast,630.0,31.0,14.0,255.0,54.0,7.0,32.0,1450,4.0,,8.5,oz,242.0,2017-09-06
49,McDonald's,513fbc1283aa2dc80c000053,Buffalo Ranch McChicken,534449c8bbe335144597ff2d,entree,none,360.0,16.0,3.0,40.0,40.0,5.0,15.0,800,2.0,,5.2,oz,148.0,2017-09-06
50,McDonald's,513fbc1283aa2dc80c000053,"POWERADE Mountain Berry Blast, Large No Ice",c6408349094cc78479997ac5,drink,none,220.0,0.0,0.0,0.0,55.0,55.0,0.0,280,0.0,,,,,2017-09-06
51,McDonald's,513fbc1283aa2dc80c000053,Egg and Cheese Bagel,c64083490b34098c971b1b62,entree,breakfast,480.0,20.0,9.0,210.0,53.0,7.0,20.0,1020,4.0,,,,,2017-09-06
52,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Medium",c64083490bcd94104114ca51,drink,soda,240.0,0.0,0.0,0.0,62.0,62.0,0.0,75,0.0,,,,,2017-09-06
53,McDonald's,513fbc1283aa2dc80c000053,Buttermilk Crispy Chicken Biscuit,c64083490cd6cf4c297fd0f0,entree,breakfast,570.0,28.0,10.0,60.0,55.0,2.0,24.0,1380,3.0,,,,,2017-09-06
54,McDonald's,513fbc1283aa2dc80c000053,"Mountain Dew, Large",c64083490fcd35f8e70c89d7,drink,soda,90.0,0.0,0.0,0.0,24.0,24.0,0.0,55,0.0,,,,,2017-09-06
55,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Large",c64083491114c6e8a65600ae,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,,,,,2017-09-06
56,McDonald's,513fbc1283aa2dc80c000053,"Tropicana Pink Lemonade, Medium No Ice",c6408349113cced0696efe0d,drink,juice,80.0,0.0,0.0,0.0,20.0,20.0,0.0,75,0.0,,,,,2017-09-06
57,McDonald's,513fbc1283aa2dc80c000053,"Tropicana Pink Lemonade, Large",c640834914456a383c1338f4,drink,juice,80.0,0.0,0.0,0.0,22.0,22.0,0.0,110,0.0,,,,,2017-09-06
58,McDonald's,513fbc1283aa2dc80c000053,"Pepsi, Large No Ice",c6408349150fdd90311f2cc0,drink,soda,380.0,0.0,0.0,0.0,104.0,103.0,0.0,80,0.0,,,,,2017-09-06
59,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Extra Small",c6408349187b1664428051f9,drink,soda,130.0,0.0,0.0,0.0,33.0,33.0,0.0,40,0.0,,,,,2017-09-06
60,McDonald's,513fbc1283aa2dc80c000053,"Picante Sauce Packet, Hot",c64083491dbe93983d555d80,misc,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140,0.0,,,,,2017-09-06
61,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Lemonade, Large No Ice",c64083491f4c7a2842dbf359,drink,juice,330.0,0.0,0.0,0.0,88.0,88.0,0.0,190,0.0,,,,,2017-09-06
62,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Burger on Artisan Roll,c640834920a7309444c6c0f9,entree,none,630.0,33.0,13.0,95.0,51.0,12.0,32.0,1010,4.0,,,,,2017-09-06
63,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Medium No Ice",c640834921ff37e8e6bdb91b,drink,soda,290.0,0.0,0.0,0.0,76.0,76.0,0.0,95,0.0,,,,,2017-09-06
64,McDonald's,513fbc1283aa2dc80c000053,"Arctic Orange Shake, Small",c640834922e1fa7803736da4,dessert,soda,510.0,14.0,9.0,55.0,66.0,74.0,10.0,160,0.0,,,,,2017-09-06
65,McDonald's,513fbc1283aa2dc80c000053,"Fanta Orange, Medium No Ice",c640834924667b143926d820,drink,soda,290.0,0.0,0.0,0.0,76.0,75.0,0.0,70,0.0,,,,,2017-09-06
66,McDonald's,513fbc1283aa2dc80c000053,Country Ham Biscuit,c640834928d92ac01bbbe898,entree,breakfast,340.0,14.0,8.0,35.0,36.0,2.0,15.0,1600,2.0,,,,,2017-09-06
67,McDonald's,513fbc1283aa2dc80c000053,Biscuit Chicken Sausage,c64083492b34ccc044478c4d,entree,breakfast,350.0,17.0,8.0,50.0,36.0,2.0,13.0,1110,2.0,,,,,2017-09-06
68,McDonald's,513fbc1283aa2dc80c000053,"Peppermint Mocha, Medium",c6408349302df17c6f473825,drink,coffee,410.0,14.0,8.0,40.0,59.0,52.0,12.0,190,1.0,,,,,2017-09-06
69,McDonald's,513fbc1283aa2dc80c000053,"Mr. Pibb Xtra, Extra Small",c6408349326eae34459fa121,drink,soda,120.0,0.0,0.0,0.0,32.0,32.0,0.0,20,0.0,,,,,2017-09-06
70,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Small",c640834936106fb849713239,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,,,,,2017-09-06
71,McDonald's,513fbc1283aa2dc80c000053,"FUZE Raspberry Tea, Medium",c6408349364d2a18dc36d8b7,drink,none,120.0,0.0,0.0,0.0,32.0,31.0,0.0,70,0.0,,,,,2017-09-06
72,McDonald's,513fbc1283aa2dc80c000053,Sriracha Buttermilk Crispy Chicken on Potato Roll,c64083493910b110607dc4dd,entree,none,680.0,33.0,7.0,80.0,65.0,8.0,30.0,1410,5.0,,,,,2017-09-06
73,McDonald's,513fbc1283aa2dc80c000053,"Coffee, Medium",c6408349392738cc89679f72,drink,coffee,0.0,0.0,0.0,0.0,2.0,0.0,2.0,25,0.0,,,,,2017-09-06
74,McDonald's,513fbc1283aa2dc80c000053,Big Breakfast Sausage and English Muffin,c6408349392c279c53295209,dessert,breakfast,640.0,40.0,13.0,470.0,44.0,2.0,26.0,990,3.0,,,,,2017-09-06
75,McDonald's,513fbc1283aa2dc80c000053,"Fanta Orange, Extra Small",c64083493a32a9c47aa622cd,drink,soda,120.0,0.0,0.0,0.0,33.0,32.0,0.0,30,0.0,,,,,2017-09-06
76,McDonald's,513fbc1283aa2dc80c000053,Hot Fudge Sundae EOTF,c64083493fbc4704d4e03ed3,dessert,none,320.0,9.0,6.0,30.0,43.0,47.0,8.0,160,2.0,,,,,2017-09-06
77,McDonald's,513fbc1283aa2dc80c000053,BBQ Carver Sandwich,c64083494137dc715ce61405,entree,none,670.0,12.0,4.0,145.0,94.0,27.0,38.0,1930,5.0,,,,,2017-09-06
78,McDonald's,513fbc1283aa2dc80c000053,"POWERADE Mountain Berry Blast, Medium No Ice",c640834944190fd5e7b0df5b,drink,none,150.0,0.0,0.0,0.0,38.0,38.0,0.0,200,0.0,,,,,2017-09-06
79,McDonald's,513fbc1283aa2dc80c000053,"Fanta Strawberry, Small No Ice",c640834944e153a1a88db26e,drink,soda,230.0,0.0,0.0,0.0,60.0,59.0,0.0,70,0.0,,,,,2017-09-06
80,McDonald's,513fbc1283aa2dc80c000053,Cherry and Creme Pie,c640834949932b3dadd69252,dessert,none,290.0,16.0,9.0,15.0,34.0,14.0,3.0,65,0.0,,,,,2017-09-06
81,McDonald's,513fbc1283aa2dc80c000053,"Cherry Coca-Cola, Extra Small",c640834950c4e3fd258d1bf0,drink,soda,120.0,0.0,0.0,0.0,31.0,31.0,0.0,30,0.0,,,,,2017-09-06
82,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Small No Ice",c640834953b6a7ed6f37f03d,drink,soda,220.0,0.0,0.0,0.0,58.0,58.0,0.0,65,0.0,,,,,2017-09-06
83,McDonald's,513fbc1283aa2dc80c000053,Chicken McNuggets (50 Piece),c640834958e0eeb9b537921a,dessert,none,2210.0,133.0,22.0,370.0,132.0,1.0,122.0,4210,9.0,,,,,2017-09-06
84,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Grilled Chicken Sandwich on Potato Roll,c6408349596c0205b2d870be,entree,none,470.0,17.0,5.0,115.0,40.0,6.0,38.0,1520,3.0,,,,,2017-09-06
85,McDonald's,513fbc1283aa2dc80c000053,"Diet Pepsi, Large No Ice",c64083495dc2f0e565d214d9,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,,,,,2017-09-06
86,McDonald's,513fbc1283aa2dc80c000053,"Orange Crush, Extra Small",c64083495f121c818a2b2072,drink,soda,30.0,0.0,0.0,0.0,9.0,9.0,0.0,20,0.0,,,,,2017-09-06
87,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Fruit Punch Slushie, Medium",c6408349691f61313bbacdf4,drink,juice,220.0,0.0,0.0,0.0,57.0,55.0,0.0,25,0.0,,,,,2017-09-06
88,McDonald's,513fbc1283aa2dc80c000053,Marionberry Pie Ice Cream,c6408349692c65958f3d3ff6,dessert,none,270.0,15.0,9.0,40.0,31.0,17.0,4.0,95,0.0,,,,,2017-09-06
89,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Extra Small No Ice",c64083496c2cdc8159ae7899,drink,soda,160.0,0.0,0.0,0.0,41.0,41.0,0.0,40,0.0,,,,,2017-09-06
90,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Medium",c64083496c63da3124fd16bc,drink,juice,230.0,0.0,0.0,0.0,59.0,58.0,0.0,80,0.0,,,,,2017-09-06
91,McDonald's,513fbc1283aa2dc80c000053,Udderly Chocolate Ice Cream,c64083496d3627c5461e7e31,dessert,soda,320.0,17.0,11.0,40.0,37.0,26.0,5.0,115,1.0,,,,,2017-09-06
92,McDonald's,513fbc1283aa2dc80c000053,"Diet Coke, Small No Ice",c64083496dd324d9c47fd79f,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,,,,,2017-09-06
93,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Large",c64083496e0cc781c7256c47,drink,soda,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,,,,,2017-09-06
94,McDonald's,513fbc1283aa2dc80c000053,"Fanta Strawberry, Extra Small",c640834973df08dde8719a9f,drink,soda,130.0,0.0,0.0,0.0,33.0,33.0,0.0,40,0.0,,,,,2017-09-06
95,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Medium",c64083497749152d5a81a2ad,drink,juice,240.0,0.0,0.0,0.0,64.0,63.0,0.0,75,0.0,,,,,2017-09-06
96,McDonald's,513fbc1283aa2dc80c000053,"Cherry Coke, Small No Ice",c640834977bac289441721e5,drink,soda,210.0,0.0,0.0,0.0,56.0,56.0,0.0,55,0.0,,,,,2017-09-06
97,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Extra Small No Ice",c640834978e9753d85a88b82,drink,soda,160.0,0.0,0.0,0.0,44.0,44.0,0.0,50,0.0,,,,,2017-09-06
98,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Gallon",c64083497b7445cde636dc8b,drink,none,2110.0,0.0,0.0,0.0,521.0,521.0,4.0,140,0.0,,,,,2017-09-06
99,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Lemonade, Large",c64083497cb2876d1de0cffc,drink,juice,270.0,0.0,0.0,0.0,72.0,69.0,0.0,180,0.0,,,,,2017-09-06
100,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Light Lemonade, Extra Small",c64083497d6de385fb713c4b,drink,juice,5.0,0.0,0.0,0.0,2.0,0.0,0.0,20,0.0,,,,,2017-09-06
101,McDonald's,513fbc1283aa2dc80c000053,"Mist Twist, Medium No Ice",c64083497e62fb290c559318,drink,soda,270.0,0.0,0.0,0.0,71.0,71.0,0.0,60,0.0,,,,,2017-09-06
102,McDonald's,513fbc1283aa2dc80c000053,"Dr Pepper, Medium No Ice",c64083497ef225d5fb1c0883,drink,soda,70.0,0.0,0.0,0.0,19.0,19.0,0.0,20,0.0,,,,,2017-09-06
103,McDonald's,513fbc1283aa2dc80c000053,Chocolate Coffee Cake,c640834987a34da65a58b785,dessert,coffee,170.0,8.0,2.5,20.0,21.0,13.0,2.0,180,1.0,,,,,2017-09-06
104,McDonald's,513fbc1283aa2dc80c000053,"Diet Dr Pepper, Extra Small No Ice",c64083498d05c812739d6201,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,,,,,2017-09-06
105,McDonald's,513fbc1283aa2dc80c000053,Mixed Berry and Lemon Creme Pie,c64083498e20904614342380,dessert,none,290.0,16.0,9.0,15.0,35.0,13.0,3.0,170,2.0,,,,,2017-09-06
106,McDonald's,513fbc1283aa2dc80c000053,Cinnamon Coffee Cake,c64083498ed2241e56f001a1,dessert,coffee,160.0,7.0,2.0,20.0,22.0,13.0,2.0,125,1.0,,,,,2017-09-06
107,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola Zero, Medium No Ice",c6408349905e7a2e410c61a1,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,,,,,2017-09-06
108,McDonald's,513fbc1283aa2dc80c000053,"Vitamin Water XXX Zero, Extra Small",c64083499173e98a3d38c3b8,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,,,,,2017-09-06
109,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola Zero, Medium",c64083499218f4e2daeeab43,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,,,,,2017-09-06
110,McDonald's,513fbc1283aa2dc80c000053,"Orange Crush, Extra Small No Ice",c640834995a14d3a4da52151,drink,soda,45.0,0.0,0.0,0.0,12.0,12.0,0.0,15,0.0,,,,,2017-09-06
111,McDonald's,513fbc1283aa2dc80c000053,Turtle Brownie Sundae,c640834999b9d12ac15869bf,dessert,none,620.0,23.0,12.0,50.0,84.0,70.0,10.0,300,3.0,,,,,2017-09-06
112,McDonald's,513fbc1283aa2dc80c000053,"Wild Cherry ICEE, Medium",c64083499bcb2d42e70dcf63,drink,soda,180.0,0.0,0.0,0.0,45.0,45.0,0.0,15,0.0,,,,,2017-09-06
113,McDonald's,513fbc1283aa2dc80c000053,Double Homestyle Burger,c6408349a2f7ef9a300c595c,entree,none,690.0,39.0,16.0,150.0,38.0,7.0,46.0,920,3.0,,,,,2017-09-06
114,McDonald's,513fbc1283aa2dc80c000053,"Orange Crush, Medium No Ice",c6408349a328fa0ac70e620b,drink,soda,80.0,0.0,0.0,0.0,22.0,22.0,0.0,25,0.0,,,,,2017-09-06
115,McDonald's,513fbc1283aa2dc80c000053,"Mountain Dew, Extra Small No Ice",c6408349a643feeacd51d6d7,drink,soda,45.0,0.0,0.0,0.0,12.0,12.0,0.0,15,0.0,,,,,2017-09-06
116,McDonald's,513fbc1283aa2dc80c000053,"Bacon, Egg & Cheese Scratch Biscuit",c6408349a8c0d1c2e4aeb57b,entree,breakfast,480.0,25.0,12.0,235.0,43.0,4.0,19.0,1310,3.0,,,,,2017-09-06
117,McDonald's,513fbc1283aa2dc80c000053,"Sprite, Medium No Ice",c6408349a98d55267ec79529,drink,soda,260.0,0.0,0.0,0.0,68.0,67.0,0.0,120,0.0,,,,,2017-09-06
118,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Medium No Ice",c6408349aa0940765e7dddf9,drink,soda,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,,2017-09-06
119,McDonald's,513fbc1283aa2dc80c000053,McFlurry with Twix,c6408349ad4deaf61b3a8ea4,dessert,none,620.0,17.0,10.0,45.0,87.0,90.0,12.0,230,1.0,,,,,2017-09-06
120,McDonald's,513fbc1283aa2dc80c000053,"Tropicana Pink Lemonade, Small No Ice",c6408349ae8303ce41a1e55d,drink,juice,45.0,0.0,0.0,0.0,11.0,11.0,0.0,45,0.0,,,,,2017-09-06
121,McDonald's,513fbc1283aa2dc80c000053,Plain Sundae,c6408349b061a3ea4ac32859,dessert,none,210.0,6.0,4.0,25.0,21.0,28.0,6.0,85,0.0,,,,,2017-09-06
122,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Medium No Ice",c6408349b0b0676e41a0544d,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,,,,,2017-09-06
123,McDonald's,513fbc1283aa2dc80c000053,Local Deluxe Breakfast,c6408349b25b501e718b2fe1,entree,breakfast,900.0,45.0,16.0,520.0,82.0,2.0,38.0,1340,1.0,,,,,2017-09-06
124,McDonald's,513fbc1283aa2dc80c000053,Mustard Packet,c6408349b364803e5c9b5d31,misc,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,,,,,2017-09-06
125,McDonald's,513fbc1283aa2dc80c000053,Steak & Egg Burrito,c6408349b496a192d4b8cb47,entree,breakfast,350.0,15.0,6.0,115.0,38.0,3.0,16.0,950,2.0,,,,,2017-09-06
